26,8,1356.37,463.58,45.48000000000002,56.89000000000004,1,1,1.0
26,9,1270.28,385.58,48.700000000000045,65.04000000000002,1,1,1.0
26,10,1169.6,403.6,60.100000000000136,64.89999999999998,1,1,1.0
26,11,1119.18,396.19,42.25999999999999,55.24000000000001,1,1,1.0
26,12,1070.48,595.2,42.22000000000003,50.299999999999955,1,1,1.0
26,13,1049.3,609.9,35.90000000000009,43.80000000000007,1,1,1.0
26,14,1145.22,663.38,35.73000000000002,60.139999999999986,1,1,1.0
26,15,1167.81,681.2,40.690000000000055,42.40999999999997,1,1,1.0
26,16,1140.15,671.97,27.86999999999989,44.35000000000002,1,1,1.0
26,17,1169.58,734.83,50.40000000000009,53.629999999999995,1,1,1.0
26,18,1261.07,843.16,61.700000000000045,55.30000000000007,1,1,1.0
26,19,829.9,713.8,58.610000000000014,68.15000000000009,1,1,1.0
26,20,831.71,668.27,42.219999999999914,56.870000000000005,1,1,1.0
26,21,847.94,653.62,45.51999999999998,40.64999999999998,1,1,1.0
26,22,703.21,317.42,40.76999999999998,51.97999999999996,1,1,1.0
26,23,680.6,275.2,55.25999999999999,74.71000000000004,1,1,1.0
26,24,692.06,228.06,55.10000000000002,73.10000000000002,1,1,1.0
26,25,992.3,253.85,50.580000000000155,48.900000000000006,1,1,1.0
26,26,1189.02,122.5,60.16000000000008,38.900000000000006,1,1,1.0
26,31,789.3,824.22,42.42000000000007,43.809999999999945,1,1,1.0
26,32,750.48,824.22,35.73000000000002,48.73000000000002,1,1,1.0
26,33,799.75,822.75,32.41999999999996,38.98000000000002,1,1,1.0
26,34,762.78,783.64,41.30000000000007,48.60000000000002,1,1,1.0
26,35,753.05,783.55,43.530000000000086,39.05000000000007,1,1,1.0
26,36,656.1,642.4,48.799999999999955,64.89999999999998,1,1,1.0
26,37,716.18,691.89,48.82000000000005,42.200000000000045,1,1,1.0
26,38,654.5,543.2,55.40999999999997,52.059999999999945,1,1,1.0
26,39,670.7,517.2,73.19999999999993,63.379999999999995,1,1,1.0
26,40,578.29,395.39,45.5,47.08000000000004,1,1,1.0
26,41,396.33,200.43,53.60000000000002,50.31999999999999,1,1,1.0
26,42,379.95,981.7,58.650000000000034,63.399999999999864,1,1,1.0
26,43,565.15,983.35,47.210000000000036,56.90999999999997,1,1,1.0
26,44,240.25,874.7,43.94999999999999,55.129999999999995,1,1,1.0
26,45,212.8,900.5,42.19999999999999,48.799999999999955,1,1,1.0
27,1,1595.0,729.98,47.27999999999997,63.39999999999998,1,1,1.0
27,2,1544.78,694.23,47.12000000000012,60.14999999999998,1,1,1.0
27,3,1485.55,619.47,58.049999999999955,73.16999999999996,1,1,1.0
27,4,1442.42,619.51,56.84999999999991,63.389999999999986,1,1,1.0
27,5,1418.05,593.56,48.799999999999955,42.22000000000003,1,1,1.0
27,6,1383.98,549.66,48.74000000000001,48.82000000000005,1,1,1.0
27,7,1351.45,544.29,42.299999999999955,51.98000000000002,1,1,1.0
27,8,1353.12,460.33,45.49000000000001,56.89000000000004,1,1,1.0
27,9,1263.8,390.5,48.680000000000064,47.120000000000005,1,1,1.0
27,10,1169.6,406.8,52.0,61.69999999999999,1,1,1.0
27,11,1117.55,388.88,42.26999999999998,55.24000000000001,1,1,1.0
27,12,1065.6,591.95,42.23000000000002,50.299999999999955,1,1,1.0
27,13,1039.55,603.38,42.40000000000009,48.700000000000045,1,1,1.0
27,14,1143.6,659.59,35.72000000000003,60.139999999999986,1,1,1.0
27,15,1159.69,677.95,40.690000000000055,42.40999999999997,1,1,1.0
27,16,1137.43,668.77,31.679999999999836,44.77999999999997,1,1,1.0
27,17,1164.7,734.83,50.409999999999854,53.629999999999995,1,1,1.0
27,18,1256.74,842.62,61.700000000000045,55.299999999999955,1,1,1.0
27,19,816.91,708.93,58.610000000000014,68.1400000000001,1,1,1.0
27,20,823.59,663.39,42.20999999999992,56.870000000000005,1,1,1.0
27,21,839.81,653.62,45.530000000000086,40.64999999999998,1,1,1.0
27,22,695.08,314.17,40.77999999999997,51.97999999999996,1,1,1.0
27,23,667.6,275.2,55.25999999999999,74.71000000000004,1,1,1.0
27,24,679.06,229.68,55.10000000000002,68.25,1,1,1.0
27,25,991.48,252.63,50.57999999999993,48.89999999999998,1,1,1.0
27,26,1182.52,114.38,60.16000000000008,38.900000000000006,1,1,1.0
27,31,783.19,825.05,42.41999999999996,43.80000000000007,1,1,1.0
27,32,747.23,822.19,35.73000000000002,48.729999999999905,1,1,1.0
27,33,797.29,821.98,32.639999999999986,38.99000000000001,1,1,1.0
27,34,775.0,781.96,30.700000000000045,48.610000000000014,1,1,1.0
27,35,747.1,781.93,37.559999999999945,39.04000000000008,1,1,1.0
27,36,652.31,639.69,48.80000000000007,64.89999999999998,1,1,1.0
27,37,712.93,691.08,48.82000000000005,42.19999999999993,1,1,1.0
27,38,654.5,538.33,55.40999999999997,52.059999999999945,1,1,1.0
27,39,672.32,515.03,63.45999999999992,56.879999999999995,1,1,1.0
27,40,577.21,393.77,45.5,47.06999999999999,1,1,1.0
27,41,389.82,193.95,59.30000000000001,50.33000000000001,1,1,1.0
27,42,380.76,973.58,58.650000000000034,63.39999999999998,1,1,1.0
27,43,561.9,980.1,47.210000000000036,56.90999999999997,1,1,1.0
27,44,240.12,874.45,43.95999999999998,55.129999999999995,1,1,1.0
27,45,212.19,899.69,42.19999999999999,48.799999999999955,1,1,1.0
28,1,1590.13,724.3,47.26999999999998,63.3900000000001,1,1,1.0
28,2,1537.47,692.61,47.11999999999989,60.139999999999986,1,1,1.0
28,3,1482.62,617.84,58.06000000000017,73.17999999999995,1,1,1.0
28,4,1437.55,617.88,56.840000000000146,63.39999999999998,1,1,1.0
28,5,1413.17,592.75,48.799999999999955,42.22000000000003,1,1,1.0
28,6,1379.11,548.04,48.73000000000002,48.81000000000006,1,1,1.0
28,7,1348.2,542.12,42.299999999999955,51.98000000000002,1,1,1.0
28,8,1349.88,457.08,45.47999999999979,56.89000000000004,1,1,1.0
28,9,1261.63,389.69,48.679999999999836,47.120000000000005,1,1,1.0
28,10,1167.97,398.68,52.00999999999999,61.69999999999999,1,1,1.0
28,11,1112.68,385.63,42.25999999999999,55.24000000000001,1,1,1.0
28,12,1062.35,590.33,42.23000000000002,50.299999999999955,1,1,1.0
28,13,1037.93,602.29,42.399999999999864,48.700000000000045,1,1,1.0
28,14,1141.97,655.8,35.73000000000002,60.1400000000001,1,1,1.0
28,15,1155.36,673.08,40.690000000000055,42.40999999999997,1,1,1.0
28,16,1134.7,665.57,35.49000000000001,45.19999999999993,1,1,1.0
28,17,1159.83,734.83,50.41000000000008,53.629999999999995,1,1,1.0
28,18,1252.41,842.08,61.68999999999983,55.299999999999955,1,1,1.0
28,19,812.03,695.93,58.610000000000014,68.15000000000009,1,1,1.0
28,20,817.09,661.77,42.219999999999914,56.870000000000005,1,1,1.0
28,21,833.32,647.12,45.51999999999998,40.65999999999997,1,1,1.0
28,22,683.7,306.1,48.89999999999998,56.799999999999955,1,1,1.0
28,23,662.73,270.33,55.25999999999999,74.71000000000004,1,1,1.0
28,24,674.19,225.62,55.09999999999991,68.24000000000001,1,1,1.0
28,25,990.67,251.41,50.58000000000004,48.91,1,1,1.0
28,26,1179.27,111.13,60.17000000000007,38.900000000000006,1,1,1.0
28,31,777.08,825.87,42.41999999999996,43.799999999999955,1,1,1.0
28,32,743.98,820.16,35.74000000000001,48.73000000000002,1,1,1.0
28,33,794.83,821.22,32.84999999999991,38.98000000000002,1,1,1.0
28,34,774.7,780.93,30.699999999999932,48.610000000000014,1,1,1.0
28,35,746.51,781.19,37.56000000000006,39.039999999999964,1,1,1.0
28,36,648.52,636.99,48.80000000000007,64.89999999999998,1,1,1.0
28,37,709.68,690.27,48.82000000000005,42.200000000000045,1,1,1.0
28,38,654.5,538.33,52.15999999999997,48.00999999999999,1,1,1.0
28,39,673.95,512.87,53.70999999999992,50.370000000000005,1,1,1.0
28,40,576.13,392.14,45.49000000000001,47.08000000000004,1,1,1.0
28,41,383.3,187.48,65.00999999999999,50.32000000000002,1,1,1.0
28,42,381.57,965.46,58.650000000000034,63.399999999999864,1,1,1.0
28,43,558.65,976.85,47.210000000000036,56.91999999999996,1,1,1.0
28,44,240.0,874.2,43.94999999999999,55.129999999999995,1,1,1.0
28,45,211.58,898.88,42.19999999999999,48.799999999999955,1,1,1.0
29,1,1585.26,718.61,47.26999999999998,63.39999999999998,1,1,1.0
29,2,1530.16,690.98,47.11999999999989,60.14999999999998,1,1,1.0
29,3,1479.7,616.22,58.059999999999945,73.17999999999995,1,1,1.0
29,4,1432.68,616.26,56.83999999999992,63.389999999999986,1,1,1.0
29,5,1408.3,591.94,48.799999999999955,42.20999999999992,1,1,1.0
29,6,1374.23,546.41,48.74000000000001,48.82000000000005,1,1,1.0
29,7,1344.95,539.96,42.299999999999955,51.98000000000002,1,1,1.0
29,8,1346.63,453.83,45.47999999999979,56.89000000000004,1,1,1.0
29,9,1259.47,388.88,48.680000000000064,47.120000000000005,1,1,1.0
29,10,1164.73,398.27,52.0,61.700000000000045,1,1,1.0
29,11,1110.08,384.98,42.25999999999999,55.24000000000001,1,1,1.0
29,12,1059.11,588.7,42.22000000000003,50.299999999999955,1,1,1.0
29,13,1036.3,601.21,42.40000000000009,48.69999999999993,1,1,1.0
29,14,1140.35,652.01,35.72000000000003,60.129999999999995,1,1,1.0
29,15,1151.03,668.21,40.680000000000064,42.39999999999998,1,1,1.0
29,16,1131.97,662.37,39.309999999999945,45.629999999999995,1,1,1.0
29,17,1157.39,734.02,50.409999999999854,53.629999999999995,1,1,1.0
29,18,1250.37,840.86,61.700000000000045,55.299999999999955,1,1,1.0
29,19,806.35,695.93,58.610000000000014,68.15000000000009,1,1,1.0
29,20,810.6,660.15,42.20999999999992,56.860000000000014,1,1,1.0
29,21,826.82,640.62,45.51999999999998,40.65999999999997,1,1,1.0
29,22,670.71,302.85,48.889999999999986,56.799999999999955,1,1,1.0
29,23,651.36,265.45,55.25999999999999,74.71000000000004,1,1,1.0
29,24,669.32,221.56,55.09999999999991,68.24000000000001,1,1,1.0
29,25,989.86,250.2,50.58000000000004,48.900000000000034,1,1,1.0
29,26,1176.03,107.88,60.16000000000008,38.900000000000006,1,1,1.0
29,31,770.97,826.69,42.41999999999996,43.799999999999955,1,1,1.0
29,32,740.73,818.13,35.74000000000001,48.73000000000002,1,1,1.0
29,33,785.48,820.44,33.069999999999936,38.989999999999895,1,1,1.0
29,34,774.41,779.9,30.700000000000045,48.60000000000002,1,1,1.0
29,35,745.92,780.45,37.56000000000006,39.049999999999955,1,1,1.0
29,36,644.73,634.28,48.799999999999955,64.89999999999998,1,1,1.0
29,37,706.43,689.46,48.82000000000005,42.19999999999993,1,1,1.0
29,38,654.5,538.33,48.89999999999998,43.969999999999914,1,1,1.0
29,39,675.57,510.7,43.979999999999905,43.88000000000005,1,1,1.0
29,40,575.05,390.52,45.49000000000001,47.08000000000004,1,1,1.0
29,41,376.8,187.48,65.00999999999999,50.32000000000002,1,1,1.0
29,42,380.83,965.6,58.660000000000025,63.40999999999997,1,1,1.0
29,43,559.47,975.23,47.20999999999992,56.91000000000008,1,1,1.0
29,44,239.87,873.95,43.95999999999998,55.129999999999995,1,1,1.0
29,45,210.97,898.06,42.19999999999999,48.80000000000007,1,1,1.0
30,1,1584.63,719.73,47.26999999999998,63.39999999999998,1,1,1.0
30,2,1529.66,691.36,47.11999999999989,60.139999999999986,1,1,1.0
30,3,1476.77,614.59,58.059999999999945,73.17999999999995,1,1,1.0
30,4,1427.8,614.63,56.850000000000136,63.39999999999998,1,1,1.0
30,5,1407.55,591.94,48.799999999999955,42.20999999999992,1,1,1.0
30,6,1371.39,546.82,48.74000000000001,48.819999999999936,1,1,1.0
30,7,1343.09,539.73,42.30000000000018,51.98000000000002,1,1,1.0
30,8,1345.21,453.83,45.48000000000002,56.89000000000004,1,1,1.0
30,9,1257.3,388.06,48.680000000000064,47.129999999999995,1,1,1.0
30,10,1161.48,397.87,52.0,61.69999999999999,1,1,1.0
30,11,1107.48,384.33,42.25999999999999,55.24000000000001,1,1,1.0
30,12,1055.86,587.08,42.22000000000003,50.299999999999955,1,1,1.0
30,13,1034.68,600.13,42.399999999999864,48.700000000000045,1,1,1.0
30,14,1132.2,650.4,34.09999999999991,55.200000000000045,1,1,1.0
30,15,1146.7,663.33,40.680000000000064,42.40999999999997,1,1,1.0
30,16,1131.04,662.39,40.24000000000001,45.629999999999995,1,1,1.0
30,17,1154.96,733.2,50.399999999999864,53.639999999999986,1,1,1.0
30,18,1248.34,839.64,61.700000000000045,55.30000000000007,1,1,1.0
30,19,800.66,695.93,58.610000000000014,68.15000000000009,1,1,1.0
30,20,797.6,656.9,42.20999999999992,56.870000000000005,1,1,1.0
30,21,817.07,635.75,45.52999999999997,40.65999999999997,1,1,1.0
30,22,667.86,298.39,47.68999999999994,59.23000000000002,1,1,1.0
30,23,648.11,263.83,55.25999999999999,74.71000000000004,1,1,1.0
30,24,664.85,219.53,55.10000000000002,68.23999999999998,1,1,1.0
30,25,989.05,248.98,50.580000000000155,48.900000000000006,1,1,1.0
30,26,1174.94,107.34,60.159999999999854,38.900000000000006,1,1,1.0
30,31,764.86,827.51,42.41999999999996,43.799999999999955,1,1,1.0
30,32,737.48,816.1,35.74000000000001,48.73000000000002,1,1,1.0
30,33,785.04,820.2,33.29000000000008,38.99000000000001,1,1,1.0
30,34,774.11,778.86,30.699999999999932,48.610000000000014,1,1,1.0
30,35,745.33,779.71,37.559999999999945,39.049999999999955,1,1,1.0
30,36,643.47,634.46,48.799999999999955,64.89999999999998,1,1,1.0
30,37,707.73,687.51,48.819999999999936,42.200000000000045,1,1,1.0
30,38,652.88,537.92,48.89999999999998,43.97000000000003,1,1,1.0
30,39,667.45,513.95,43.969999999999914,43.870000000000005,1,1,1.0
30,40,574.32,389.62,45.5,47.06999999999999,1,1,1.0
30,41,376.8,187.48,58.90999999999997,48.70000000000002,1,1,1.0
30,42,380.09,965.75,58.660000000000025,63.41000000000008,1,1,1.0
30,43,560.28,973.6,47.210000000000036,56.91999999999996,1,1,1.0
30,44,239.75,873.7,43.94999999999999,55.129999999999995,1,1,1.0
30,45,210.36,897.25,42.19999999999999,48.799999999999955,1,1,1.0
30,47,843.07,332.04,45.479999999999905,51.97999999999996,1,1,1.0
31,1,1584.01,720.86,47.26999999999998,63.39999999999998,1,1,1.0
31,2,1529.16,691.73,47.11999999999989,60.14999999999998,1,1,1.0
31,3,1475.61,615.06,58.06000000000017,73.18000000000006,1,1,1.0
31,4,1427.69,615.04,56.83999999999992,63.40000000000009,1,1,1.0
31,5,1406.8,591.94,48.799999999999955,42.20999999999992,1,1,1.0
31,6,1368.55,547.23,48.74000000000001,48.809999999999945,1,1,1.0
31,7,1341.24,539.49,42.299999999999955,51.98000000000002,1,1,1.0
31,8,1343.78,453.83,45.49000000000001,56.89000000000004,1,1,1.0
31,9,1255.14,387.25,48.669999999999845,47.120000000000005,1,1,1.0
31,10,1158.23,397.46,52.0,61.700000000000045,1,1,1.0
31,11,1104.88,383.68,42.26999999999998,55.24000000000001,1,1,1.0
31,12,1054.23,587.08,42.23000000000002,50.299999999999955,1,1,1.0
31,13,1030.89,596.34,42.399999999999864,48.69999999999993,1,1,1.0
31,14,1132.2,650.93,34.09999999999991,54.67000000000007,1,1,1.0
31,15,1145.97,663.33,40.690000000000055,42.40999999999997,1,1,1.0
31,16,1130.12,662.4,41.16000000000008,45.629999999999995,1,1,1.0
31,17,1152.52,732.39,50.41000000000008,53.639999999999986,1,1,1.0
31,18,1246.31,838.42,61.700000000000045,55.30000000000007,1,1,1.0
31,19,800.66,695.93,55.92000000000007,65.45000000000005,1,1,1.0
31,20,796.71,657.05,42.219999999999914,56.860000000000014,1,1,1.0
31,21,816.26,635.48,45.51999999999998,40.65999999999997,1,1,1.0
31,22,665.02,293.93,46.48000000000002,61.65999999999997,1,1,1.0
31,23,644.86,262.21,55.25999999999999,74.70000000000005,1,1,1.0
31,24,660.38,217.5,55.10000000000002,68.24000000000001,1,1,1.0
31,25,986.88,247.35,50.58000000000004,48.91,1,1,1.0
31,26,1173.86,106.8,60.16000000000008,38.89999999999999,1,1,1.0
31,31,765.32,827.48,42.26999999999998,43.97000000000003,1,1,1.0
31,32,737.48,816.1,35.74000000000001,49.14999999999998,1,1,1.0
31,33,784.6,819.96,33.50999999999999,38.99000000000001,1,1,1.0
31,34,773.82,777.83,30.699999999999932,48.610000000000014,1,1,1.0
31,35,744.74,778.98,37.559999999999945,39.039999999999964,1,1,1.0
31,36,642.2,634.64,48.799999999999955,64.89999999999998,1,1,1.0
31,37,709.03,685.56,48.82000000000005,42.200000000000045,1,1,1.0
31,38,651.25,537.51,48.89999999999998,43.98000000000002,1,1,1.0
31,39,666.57,514.25,43.969999999999914,43.870000000000005,1,1,1.0
31,40,573.6,388.71,45.5,47.08000000000004,1,1,1.0
31,41,376.8,187.48,52.80000000000001,47.07000000000002,1,1,1.0
31,42,379.36,965.9,58.64999999999998,63.39999999999998,1,1,1.0
31,43,561.09,971.98,47.20999999999992,56.91000000000008,1,1,1.0
31,44,239.62,873.45,43.95999999999998,55.129999999999995,1,1,1.0
31,45,209.75,896.44,42.19999999999999,48.799999999999955,1,1,1.0
31,47,843.07,328.77,48.69999999999993,55.25,1,1,1.0
32,1,1583.38,721.98,47.26999999999998,63.39999999999998,1,1,1.0
32,2,1528.66,692.11,47.11999999999989,60.139999999999986,1,1,1.0
32,3,1474.45,615.52,58.059999999999945,73.18000000000006,1,1,1.0
32,4,1427.57,615.45,56.840000000000146,63.389999999999986,1,1,1.0
32,5,1406.05,591.94,48.799999999999955,42.20999999999992,1,1,1.0
32,6,1365.7,547.63,48.74000000000001,48.82000000000005,1,1,1.0
32,7,1339.38,539.26,42.299999999999955,51.98000000000002,1,1,1.0
32,8,1342.36,453.83,45.48000000000002,56.89000000000004,1,1,1.0
32,9,1252.97,386.44,48.680000000000064,47.120000000000005,1,1,1.0
32,10,1154.98,397.05,52.0,61.69999999999999,1,1,1.0
32,11,1102.28,383.03,42.26999999999998,55.24000000000001,1,1,1.0
32,12,1052.61,587.08,42.22000000000003,50.299999999999955,1,1,1.0
32,13,1027.1,592.55,42.40000000000009,48.700000000000045,1,1,1.0
32,14,1132.2,651.47,34.09999999999991,54.129999999999995,1,1,1.0
32,15,1145.25,663.33,40.690000000000055,42.40999999999997,1,1,1.0
32,16,1129.2,662.41,42.07999999999993,45.629999999999995,1,1,1.0
32,17,1150.08,731.58,50.41000000000008,53.629999999999995,1,1,1.0
32,18,1244.28,837.2,61.700000000000045,55.299999999999955,1,1,1.0
32,19,800.66,695.93,53.23000000000002,62.760000000000105,1,1,1.0
32,20,795.83,657.19,42.20999999999992,56.86999999999989,1,1,1.0
32,21,815.45,635.21,45.51999999999998,40.64999999999998,1,1,1.0
32,22,662.18,289.46,45.270000000000095,64.10000000000002,1,1,1.0
32,23,641.61,260.58,55.25999999999999,74.71000000000004,1,1,1.0
32,24,655.92,215.47,55.10000000000002,68.23999999999998,1,1,1.0
32,25,984.72,245.73,50.57999999999993,48.900000000000006,1,1,1.0
32,26,1172.78,106.26,60.16000000000008,38.89999999999999,1,1,1.0
32,31,765.78,827.45,42.120000000000005,44.139999999999986,1,1,1.0
32,32,737.48,816.1,35.74000000000001,49.569999999999936,1,1,1.0
32,33,784.16,819.73,33.73000000000002,38.98000000000002,1,1,1.0
32,34,773.52,776.8,30.700000000000045,48.60000000000002,1,1,1.0
32,35,744.15,778.24,37.56000000000006,39.039999999999964,1,1,1.0
32,36,640.94,634.82,48.799999999999955,64.89999999999998,1,1,1.0
32,37,710.33,683.61,48.819999999999936,42.19999999999993,1,1,1.0
32,38,649.63,537.11,48.89999999999998,43.97000000000003,1,1,1.0
32,39,665.68,514.54,43.97000000000003,43.870000000000005,1,1,1.0
32,40,572.88,387.81,45.49000000000001,47.079999999999984,1,1,1.0
32,41,376.8,187.48,46.69999999999999,45.45000000000002,1,1,1.0
32,42,378.62,966.05,58.64999999999998,63.40000000000009,1,1,1.0
32,43,561.9,970.36,47.210000000000036,56.90999999999997,1,1,1.0
32,44,239.5,873.2,43.94999999999999,55.129999999999995,1,1,1.0
32,45,209.15,895.63,42.19999999999999,48.799999999999955,1,1,1.0
32,47,843.07,325.5,51.92999999999995,58.51999999999998,1,1,1.0
33,1,1582.76,723.11,47.26999999999998,63.39999999999998,1,1,1.0
33,2,1528.16,692.48,47.11999999999989,60.14999999999998,1,1,1.0
33,3,1473.29,615.99,58.059999999999945,73.16999999999996,1,1,1.0
33,4,1427.45,615.86,56.84999999999991,63.389999999999986,1,1,1.0
33,5,1405.3,591.94,48.799999999999955,42.20999999999992,1,1,1.0
33,6,1362.86,548.04,48.74000000000001,48.81000000000006,1,1,1.0
33,7,1337.53,539.03,42.299999999999955,51.98000000000002,1,1,1.0
33,8,1340.94,453.83,45.48000000000002,56.89000000000004,1,1,1.0
33,9,1250.8,385.63,48.680000000000064,47.120000000000005,1,1,1.0
33,10,1146.86,393.81,52.0,61.69999999999999,1,1,1.0
33,11,1099.68,382.38,42.26999999999998,55.24000000000001,1,1,1.0
33,12,1050.98,587.08,42.23000000000002,50.299999999999955,1,1,1.0
33,13,1023.31,588.75,42.40000000000009,48.700000000000045,1,1,1.0
33,14,1132.2,652.0,34.09999999999991,53.60000000000002,1,1,1.0
33,15,1144.53,663.33,40.690000000000055,42.40999999999997,1,1,1.0
33,16,1128.27,662.42,43.00999999999999,45.629999999999995,1,1,1.0
33,17,1148.46,732.23,50.409999999999854,53.629999999999995,1,1,1.0
33,18,1242.33,837.53,61.700000000000045,55.30000000000007,1,1,1.0
33,19,800.66,695.93,50.54000000000008,60.07000000000005,1,1,1.0
33,20,794.94,657.34,42.219999999999914,56.870000000000005,1,1,1.0
33,21,814.64,634.94,45.51999999999998,40.64999999999998,1,1,1.0
33,22,659.33,285.0,44.069999999999936,66.52999999999997,1,1,1.0
33,23,638.37,258.96,55.25,74.71000000000004,1,1,1.0
33,24,651.45,213.44,55.09999999999991,68.24000000000001,1,1,1.0
33,25,982.55,244.1,50.580000000000155,48.91,1,1,1.0
33,26,1171.69,105.72,60.169999999999845,38.890000000000015,1,1,1.0
33,31,766.24,827.42,41.98000000000002,44.30000000000007,1,1,1.0
33,32,737.48,816.1,35.74000000000001,49.99000000000001,1,1,1.0
33,33,783.72,819.49,33.94999999999993,38.98000000000002,1,1,1.0
33,34,773.23,775.76,30.699999999999932,48.610000000000014,1,1,1.0
33,35,743.56,777.5,37.56000000000006,39.039999999999964,1,1,1.0
33,36,639.68,635.0,48.80000000000007,64.89999999999998,1,1,1.0
33,37,711.63,681.66,48.82000000000005,42.200000000000045,1,1,1.0
33,38,648.0,536.7,48.89999999999998,43.979999999999905,1,1,1.0
33,39,664.79,514.84,43.98000000000002,43.870000000000005,1,1,1.0
33,40,572.16,386.91,45.49000000000001,47.079999999999984,1,1,1.0
33,41,376.8,187.48,40.599999999999966,43.82000000000002,1,1,1.0
33,42,377.88,966.2,58.64999999999998,63.399999999999864,1,1,1.0
33,43,562.72,968.73,47.19999999999993,56.91000000000008,1,1,1.0
33,44,239.37,872.95,43.95999999999998,55.129999999999995,1,1,1.0
33,45,208.54,894.82,42.20000000000002,48.799999999999955,1,1,1.0
33,47,831.7,325.5,51.92999999999995,58.51999999999998,1,1,1.0
34,1,1582.13,724.23,47.27999999999997,63.39999999999998,1,1,1.0
34,2,1527.66,692.86,47.11999999999989,60.139999999999986,1,1,1.0
34,3,1472.13,616.45,58.059999999999945,73.17999999999995,1,1,1.0
34,4,1427.34,616.27,56.840000000000146,63.389999999999986,1,1,1.0
34,5,1404.55,591.94,48.799999999999955,42.20999999999992,1,1,1.0
34,6,1362.32,548.04,48.74000000000001,48.81000000000006,1,1,1.0
34,7,1335.67,538.8,42.299999999999955,51.98000000000002,1,1,1.0
34,8,1339.52,453.83,45.48000000000002,56.89000000000004,1,1,1.0
34,9,1249.79,385.83,48.680000000000064,47.120000000000005,1,1,1.0
34,10,1146.12,394.1,52.0,61.69999999999999,1,1,1.0
34,11,1097.86,382.59,42.25999999999999,55.23000000000002,1,1,1.0
34,12,1049.13,586.61,42.2199999999998,50.299999999999955,1,1,1.0
34,13,1022.38,589.22,42.39999999999998,48.69999999999993,1,1,1.0
34,14,1132.2,652.53,34.09999999999991,53.07000000000005,1,1,1.0
34,15,1143.81,663.33,40.690000000000055,42.40999999999997,1,1,1.0
34,16,1127.35,662.43,43.930000000000064,45.629999999999995,1,1,1.0
34,17,1146.83,732.88,50.41000000000008,53.629999999999995,1,1,1.0
34,18,1240.38,837.85,61.69999999999982,55.299999999999955,1,1,1.0
34,19,798.71,696.26,50.539999999999964,60.07000000000005,1,1,1.0
34,20,794.06,657.49,42.210000000000036,56.870000000000005,1,1,1.0
34,21,813.82,634.67,45.52999999999997,40.65000000000009,1,1,1.0
34,22,657.71,285.0,44.069999999999936,66.52999999999997,1,1,1.0
34,23,636.2,258.69,55.25999999999999,74.70999999999998,1,1,1.0
34,24,649.01,213.44,55.10000000000002,68.24000000000001,1,1,1.0
34,25,981.47,243.83,50.57999999999993,48.91,1,1,1.0
34,26,1170.61,105.17,60.16000000000008,38.89999999999999,1,1,1.0
34,31,766.7,827.38,41.82999999999993,44.48000000000002,1,1,1.0
34,32,737.48,816.1,35.74000000000001,50.40999999999997,1,1,1.0
34,33,783.28,819.25,34.180000000000064,38.98000000000002,1,1,1.0
34,34,772.93,774.73,30.700000000000045,48.60000000000002,1,1,1.0
34,35,742.96,776.76,37.569999999999936,39.039999999999964,1,1,1.0
34,36,638.41,635.18,48.80000000000007,64.90000000000009,1,1,1.0
34,37,712.93,679.71,48.82000000000005,42.19999999999993,1,1,1.0
34,38,643.13,530.2,48.89999999999998,43.979999999999905,1,1,1.0
34,39,663.91,515.13,43.97000000000003,43.879999999999995,1,1,1.0
34,40,571.44,386.01,45.489999999999895,47.06999999999999,1,1,1.0
34,41,368.68,185.85,40.599999999999966,43.83000000000001,1,1,1.0
34,42,377.14,966.34,58.650000000000034,63.40999999999997,1,1,1.0
34,43,563.53,967.11,47.210000000000036,56.90999999999997,1,1,1.0
34,44,239.25,872.7,43.94999999999999,55.129999999999995,1,1,1.0
34,45,207.93,894.0,42.19999999999999,48.799999999999955,1,1,1.0
34,47,829.42,325.18,51.940000000000055,58.51999999999998,1,1,1.0
35,1,1581.51,725.36,47.26999999999998,63.39999999999998,1,1,1.0
35,2,1527.16,693.23,47.11999999999989,60.14999999999998,1,1,1.0
35,3,1470.97,616.91,58.059999999999945,73.18000000000006,1,1,1.0
35,4,1427.22,616.67,56.83999999999992,63.40000000000009,1,1,1.0
35,5,1403.8,591.94,48.799999999999955,42.20999999999992,1,1,1.0
35,6,1361.78,548.04,48.74000000000001,48.81000000000006,1,1,1.0
35,7,1333.81,538.57,42.299999999999955,51.979999999999905,1,1,1.0
35,8,1338.1,453.83,45.48000000000002,56.89000000000004,1,1,1.0
35,9,1248.77,386.03,48.680000000000064,47.13000000000005,1,1,1.0
35,10,1145.38,394.4,52.0,61.700000000000045,1,1,1.0
35,11,1096.03,382.79,42.25999999999999,55.23999999999995,1,1,1.0
35,12,1047.27,586.15,42.22000000000003,50.30000000000007,1,1,1.0
35,13,1021.45,589.68,42.399999999999864,48.700000000000045,1,1,1.0
35,14,1132.2,653.07,34.09999999999991,52.52999999999997,1,1,1.0
35,15,1143.09,663.33,40.680000000000064,42.40999999999997,1,1,1.0
35,16,1126.42,662.45,44.8599999999999,45.629999999999995,1,1,1.0
35,17,1145.21,733.53,50.409999999999854,53.629999999999995,1,1,1.0
35,18,1238.44,838.18,61.700000000000045,55.30000000000007,1,1,1.0
